,0
id,0
case_id,0
party_number,0
party_type,43867
at_fault,0
party_sex,2499043
party_age,2914711
party_sobriety,556035
party_drug_physical,15645799
direction_of_travel,525943
party_safety_equipment_1,3151014
party_safety_equipment_2,7002624
financial_responsibility,1528462
hazardous_materials,18634366
cellphone_in_use,5685173
cellphone_use_type,4322417
school_bus_related,18616718
oaf_violation_code,18589014
oaf_violation_category,17385334
oaf_violation_section,16418407
oaf_violation_suffix,18254828
other_associate_factor_1,1124874
other_associate_factor_2,18299563
party_number_killed,0
party_number_injured,0
movement_preceding_collision,333772
vehicle_year,1777184
vehicle_make,1949861
statewide_vehicle_type,2103013
chp_vehicle_type_towing,4008914
chp_vehicle_type_towed,9098872
party_race,4374129
